0.04703726810862352, -0.26336400298407425
0.26300751237305486, -0.2612708263506722
0.42550873323561933, -0.25568902199493304
0.5715586961465027, -0.24871176655025917
0.699922339229877, -0.24075769534333102
0.8455680823627882, -0.2307104475030004
0.9850438732461482, -0.2204538819993298
1.1177363205421786, -0.20841811635726737
1.2751194534328498, -0.1925448602206341
1.4211864617560577, -0.17824148655905292
1.5816568434931482, -0.16149607349183537
1.7421272252302387, -0.14475066042461804
1.8947784704911037, -0.1294006984463354
2.040436875930313, -0.1139111913591595
2.1700433730780064, -0.10218940221210726
2.3169290482045515, -0.08963034241169421
2.460112459774299, -0.07707128261128116
2.6131666261150537, -0.06534949346422914
2.763750668704154, -0.05446497497053793
2.91679801687998, -0.045673633110248746
3.0710776671982094, -0.03764978934887364
3.2465133411799494, -0.029526270509717678
3.3981448765362003, -0.023067325469505295
3.5462461330673465, -0.01846233687602039
3.6943464155749313, -0.014275983609216114
3.8794693336505093, -0.010089630342411837
4.113955765816744, -0.00590327707560756
4.447167897950345, -0.0022877901633673314
4.545900150439852, -0.000042382502081439455
5.101240657983305, 0.00037625282459896603
5.2369951918504185, 0.0024694294580012155
5.372744855599725, 0.0024694294580012155
5.508494519349032, 0.0024694294580012155
5.644244183098339, 0.0024694294580012155
5.7799938468476455, 0.0024694294580012155
5.915745281548882, 0.003230584597420094
5.989793651850745, 0.004562606091403465
