4.1288191577e-3, 1.6746411483e-3
1.3625103220e-1, 6.6985645933e-3
2.6843561412e-1, 2.4843734455e-2
4.5342667043e-1, 6.6253053672e-2
5.9943967808e-1, 1.0813704303e-1
8.7037836283e-1, 2.1192558435e-1
1.0599838839e+0, 2.8570736784e-1
1.2521673182e+0, 3.7809824458e-1
1.4791525817e+0, 4.9376617182e-1
1.7195326825e+0, 6.1190772344e-1
1.8969594688e+0, 6.9369562389e-1
2.0798012179e+0, 7.7223157317e-1
2.2957581685e+0, 8.5810433802e-1
2.5240159837e+0, 9.4459419503e-1
2.7582048743e+0, 1.0193604418e+0
2.9442423392e+0, 1.0725175773e+0
3.1374984096e+0, 1.1229356813e+0
3.3596569096e+0, 1.1607307726e+0
3.5267568687e+0, 1.1781745544e+0
3.7254173101e+0, 1.1940197009e+0
3.9203075534e+0, 1.1855852209e+0
4.1153995464e+0, 1.1447523972e+0
4.3034846159e+0, 1.0775831260e+0
4.5107321856e+0, 1.0105523352e+0
4.7277099897e+0, 9.7309906185e-1
4.9281685257e+0, 9.6136746701e-1
5.0041288192e+0, 9.5789473684e-1
