0.000022757726703404035, -0.003113257013021231
0.1132834119840368, 0.002829240583763104
0.20462837542602463, 0.006838241719828719
0.28496770223426215, 0.01641833435287965
0.37627170176818403, 0.02603119811238308
0.4675483920300617, 0.039379970287511945
0.5551701913833793, 0.05271781875382353
0.6354685542835505, 0.06790177401031183
0.7084707900026213, 0.08119592764135253
0.7778044801771093, 0.09634711177138833
0.8653853156223603, 0.11528882286113773
0.9529524964315883, 0.13609848815869952
1.033209895423695, 0.1568863060386263
1.1134672944158004, 0.17767412391855286
1.1937383480439283, 0.1965939875906667
1.2703545107634944, 0.21550292755396283
1.3433294372105218, 0.23253298960062885
1.4199455999300885, 0.2514419295639254
1.5002166535582164, 0.2703617932360395
1.5804877071863441, 0.28928165690815344
1.6607860700865154, 0.3044656121646421
1.7374295420781263, 0.3196386437123131
1.8140730140697368, 0.33481167525998423
1.8943850316059312, 0.34812767630866037
1.9746970491421247, 0.3614436773573362
2.0659737394040025, 0.37479244953246516
2.1718836479361467, 0.38631696233505175
2.263187647470069, 0.3959298260945554
2.3581601925485733, 0.4036856593550642
2.4312307014477543, 0.40764004194704184
2.4896953013487133, 0.40968277549593657
