4.3186827602e-3, 1.7130620985e-3
1.4237796372e-1, 5.1391862955e-3
2.5026189231e-1, 1.7130620985e-2
3.2796123070e-1, 3.4261241970e-2
4.1430255352e-1, 5.6531049251e-2
4.7043157267e-1, 7.3661670236e-2
5.4383994176e-1, 9.9357601713e-2
6.0862018317e-1, 1.2505353319e-1
6.7340504348e-1, 1.5246252677e-1
7.4252244329e-1, 1.8672376874e-1
7.9436511206e-1, 2.1413276231e-1
8.5484976527e-1, 2.4668094218e-1
9.0670167186e-1, 2.7751605996e-1
9.7151886456e-1, 3.1691648822e-1
1.0190567073e+0, 3.4775160600e-1
1.0622758673e+0, 3.7687366167e-1
1.1054996462e+0, 4.0770877944e-1
1.1487234251e+0, 4.3854389722e-1
1.1962751246e+0, 4.7451820128e-1
1.2351802207e+0, 5.0364025696e-1
1.2740853168e+0, 5.3276231263e-1
1.3129950319e+0, 5.6359743041e-1
1.3562234297e+0, 5.9614561028e-1
1.3994564464e+0, 6.3040685225e-1
1.4383615426e+0, 6.5952890792e-1
1.4772758765e+0, 6.9207708779e-1
1.5118715277e+0, 7.2291220557e-1
1.5507858617e+0, 7.5546038544e-1
1.5940188784e+0, 7.8972162741e-1
1.6286099107e+0, 8.1884368308e-1
1.6718383085e+0, 8.5139186296e-1
1.7107387857e+0, 8.7880085653e-1
1.7582858663e+0, 9.1306209850e-1
1.8058375658e+0, 9.4903640257e-1
1.8577171859e+0, 9.9014989293e-1
1.9052550286e+0, 1.0209850107e+0
1.9484788075e+0, 1.0518201285e+0
2.0003353330e+0, 1.0843683084e+0
2.0565151602e+0, 1.1203426124e+0
2.1083578290e+0, 1.1477516060e+0
2.1645191805e+0, 1.1768736617e+0
2.2206666753e+0, 1.2008565310e+0
2.2724908684e+0, 1.2214132762e+0
2.3415851737e+0, 1.2471092077e+0
2.4451827519e+0, 1.2693790150e+0
2.5487433788e+0, 1.2779443255e+0
2.6306921163e+0, 1.2710920771e+0
2.7126085213e+0, 1.2522483940e+0
2.7772640521e+0, 1.2316916488e+0
2.8289727724e+0, 1.2094218415e+0
2.8763720478e+0, 1.1888650964e+0
2.9237620854e+0, 1.1648822270e+0
2.9797802506e+0, 1.1408993576e+0
3.0271749071e+0, 1.1186295503e+0
3.0745788014e+0, 1.0997858672e+0
3.1349156494e+0, 1.0775160600e+0
3.1995757991e+0, 1.0586723769e+0
3.2513029951e+0, 1.0432548180e+0
3.3159816204e+0, 1.0312633833e+0
3.4065446289e+0, 1.0192719486e+0
3.5014309390e+0, 1.0107066381e+0
3.6092686784e+0, 1.0055674518e+0
3.7861360584e+0, 1.0021413276e+0
3.9112392911e+0, 1.0004282655e+0
4.1096816092e+0, 9.9871520343e-1
4.5152036109e+0, 9.9871520343e-1
4.8689568464e+0, 9.9871520343e-1
4.9940646980e+0, 9.9871520343e-1
