7.7032192124e-3, 9.1463879003e-4
1.3008808501e-1, 3.3881998142e-3
2.6012200493e-1, 1.0808882887e-2
3.7103328956e-1, 2.5650249032e-2
4.5134835774e-1, 3.9254834664e-2
5.2783889886e-1, 5.5332981321e-2
6.0815396704e-1, 7.3884689003e-2
6.9229356228e-1, 9.4909957708e-2
7.7643315752e-1, 1.1593522641e-1
8.4909917159e-1, 1.3696049512e-1
9.4471234799e-1, 1.6416966638e-1
1.0326764703e+0, 1.9137883765e-1
1.1053424844e+0, 2.1858800892e-1
1.1780084984e+0, 2.4456039967e-1
1.2430254584e+0, 2.6682244889e-1
1.3042178913e+0, 2.8784771759e-1
1.3654103242e+0, 3.1010976681e-1
1.4266027571e+0, 3.3113503551e-1
1.4877951900e+0, 3.5339708473e-1
1.5528121499e+0, 3.7813269497e-1
1.6140045828e+0, 4.0163152470e-1
1.6713724887e+0, 4.2389357392e-1
1.7363894486e+0, 4.4615562314e-1
1.7937573545e+0, 4.6841767235e-1
1.8625988415e+0, 4.9439006311e-1
1.9276158015e+0, 5.1665211233e-1
2.0079308696e+0, 5.4509806410e-1
2.0882459378e+0, 5.7230723537e-1
2.1685610060e+0, 5.9951640663e-1
2.2527006012e+0, 6.2919913892e-1
2.3291911424e+0, 6.5640831019e-1
2.3980326294e+0, 6.8114392043e-1
2.4745231705e+0, 7.0587953067e-1
2.5471891846e+0, 7.2814157989e-1
2.6275042527e+0, 7.5287719013e-1
2.7116438480e+0, 7.7637601986e-1
2.7957834432e+0, 8.0234841062e-1
2.8722739843e+0, 8.2584724034e-1
2.9564135796e+0, 8.5058285059e-1
3.0367286478e+0, 8.7408168032e-1
3.1093946618e+0, 8.9263338800e-1
3.1973587841e+0, 9.1489543721e-1
3.2929719605e+0, 9.3963104746e-1
3.3885851369e+0, 9.6312987719e-1
3.4918473675e+0, 9.8539192640e-1
3.5798114898e+0, 1.0064171951e+0
3.6677756120e+0, 1.0224953418e+0
3.7519152073e+0, 1.0398102689e+0
3.8437038566e+0, 1.0571251961e+0
3.9393170330e+0, 1.0719665622e+0
4.0425792636e+0, 1.0868079284e+0
4.1381924400e+0, 1.0991757335e+0
4.2376301434e+0, 1.1078331971e+0
4.3408923739e+0, 1.1140170997e+0
4.4365055504e+0, 1.1177274412e+0
4.5053470374e+0, 1.1177274412e+0
4.6086092679e+0, 1.1140170997e+0
4.6965733902e+0, 1.1041228556e+0
4.7768884584e+0, 1.0905182699e+0
4.8495544724e+0, 1.0719665622e+0
4.8992733242e+0, 1.0558884156e+0
4.9604657571e+0, 1.0348631469e+0
5.0140091358e+0, 1.0113643172e+0
5.0675525146e+0, 9.9157582896e-1
5.1325694746e+0, 9.6560343821e-1
5.1937619075e+0, 9.3963104746e-1
5.2511298133e+0, 9.1736899824e-1
5.3123222462e+0, 8.9510694902e-1
5.3849882603e+0, 8.7160811929e-1
5.4576542744e+0, 8.5429319212e-1
5.5379693426e+0, 8.3945182598e-1
5.6221089378e+0, 8.2955758188e-1
5.7177221142e+0, 8.2213689881e-1
5.8209843447e+0, 8.1718977676e-1
5.9242465752e+0, 8.1471621574e-1
6.0083861705e+0, 8.1347943522e-1
