2.220446049250313e-16, 0.004938271604938205
0.1985878199470431, 0.012345679012345734
0.3574580759046778, 0.03209876543209855
0.4810238305383939, 0.05432098765432114
0.5648720211827009, 0.07654320987654328
0.6487202118270078, 0.10370370370370363
0.7237422771403353, 0.1283950617283951
0.7943512797881732, 0.15555555555555545
0.8517210944395411, 0.18271604938271602
0.9135039717563994, 0.2123456790123457
0.9796999117387469, 0.24444444444444446
1.0458958517210948, 0.27901234567901234
1.1076787290379526, 0.3160493827160493
1.1782877316857903, 0.3580246913580245
1.240070609002648, 0.3999999999999999
1.3239187996469552, 0.4493827160493826
1.4386584289496915, 0.528395061728395
1.5357458075904682, 0.5950617283950617
1.637246248896735, 0.6617283950617285
1.7299205648720215, 0.7234567901234568
1.8270079435127982, 0.7802469135802468
1.9196822594880851, 0.8345679012345679
2.016769638128862, 0.8839506172839506
2.127096204766108, 0.9333333333333333
2.2374227714033545, 0.9753086419753085
2.3521624007060904, 1.0098765432098766
2.4624889673433366, 1.0345679012345679
2.577228596646073, 1.0518518518518518
2.683142100617829, 1.0617283950617284
2.7846425419240957, 1.0666666666666669
2.890556045895852, 1.0691358024691358
3.0052956751985884, 1.0691358024691358
3.133274492497794, 1.0641975308641975
3.25684024713151, 1.0592592592592591
3.389232127096205, 1.0518518518518518
3.5172109443954107, 1.0444444444444445
3.636363636363637, 1.039506172839506
3.759929390997353, 1.0320987654320988
3.9055604589585173, 1.0246913580246912
4.037952338923214, 1.019753086419753
4.179170344218889, 1.0148148148148148
4.324801412180054, 1.0098765432098766
4.470432480141219, 1.0074074074074075
4.593998234774935, 1.0049382716049382
4.75728155339806, 1.002469135802469
4.9911738746690215, 1
