0.1014983083615264, 4.441240086517665
0.38182696955050655, 4.516943042537854
0.739487675205412, 4.5638067772170166
1.1358144030932809, 4.599855803893297
1.5514741420976295, 4.661139149242972
1.8994683421942953, 4.70079307858688
2.1217979700338314, 4.726027397260275
2.3586273562107283, 4.722422494592648
2.638956017399709, 4.6899783705839955
2.8419526341227637, 4.635904830569576
3.0497825036249373, 4.556596971881762
3.233446109231511, 4.466474405191062
3.4896085065248887, 4.311463590483058
3.7651039149347496, 4.120403749098776
4.074432092798451, 3.8824801730353298
4.374093765103913, 3.6265320836337436
4.678588690188494, 3.374188896899785
4.9879168680521975, 3.129055515501083
5.234412759787336, 2.9452054794520564
5.553407443209279, 2.7036770007209814
5.969067182213628, 2.422494592646
6.370227162880617, 2.162941600576785
6.7713871435476065, 1.9538572458543628
7.351377477042046, 1.6690699351117537
7.593040115998065, 1.5573179524152856
7.892701788303526, 1.4311463590483084
8.240695988400192, 1.3085796683489574
8.53069115514741, 1.211247296323001
8.859352344127597, 1.1031002162941617
9.275012083131946, 0.9805335255948098
9.536007733204444, 0.9192501802451352
9.845335911068148, 0.8363374188896913
