0.01449975833736028, 4.37995674116799
0.08216529724504484, 4.412400865176641
0.21749637506041464, 4.383561643835618
0.32866118898018226, 4.297043979812546
0.4011599806669879, 4.232155731795244
0.5268245529241171, 3.9978370583994236
0.6186563557274027, 3.7851478010093738
0.7394876752054125, 3.5796683489545793
0.9569840502658264, 3.0857966834895465
1.1164813919767993, 2.707281903388609
1.2953117448042515, 2.397260273972602
1.4064765587240196, 2.2025955299206923
1.5708071532141124, 1.9754866618601303
1.6964717254712411, 1.8132660418168713
1.928467858869018, 1.6258111031002178
2.054132431126147, 1.5501081470800306
2.189463508941517, 1.4888248017303543
2.3054615756404053, 1.463590483056958
2.4407926534557745, 1.4491708723864454
2.6147897535041067, 1.4635904830569597
2.8467858869018836, 1.535688536409519
3.0932817786370204, 1.6546503244412403
3.4026099565007235, 1.8385003604902677
3.6732721121314627, 2.0115356885364104
3.9439342677622045, 2.2025955299206927
4.156597390043498, 2.335976928622928
4.31609473175447, 2.429704397981256
4.528757854035765, 2.5234318673395832
4.731754470758819, 2.58111031002163
4.925084581923633, 2.6243691420331663
5.074915418076364, 2.63518385003605
5.244079265345576, 2.624369142033167
5.3890768487191885, 2.602739726027398
5.543740937651037, 2.5630857966834903
5.737071048815851, 2.494592645998558
5.877235379410342, 2.44051910598414
6.14789753504108, 2.2999279019466488
6.452392460125662, 2.1160778658976223
6.955050749154179, 1.7916366258111038
7.235379410343159, 1.6149963950973323
7.457709038182701, 1.463590483056958
7.680038666022231, 1.341023792357606
8.008699855002416, 1.1788031723143488
8.405026582890283, 0.9985580389329494
8.598356694055099, 0.9300648882480189
8.91735137747704, 0.8399423215573192
9.231512808119865, 0.7570295602018771
9.555340744320926, 0.6957462148521998
9.816336394393424, 0.6560922855082936
9.961333977767037, 0.6416726748377801
