0.07458692080859919, 0.8596685082872929
0.2765413182027352, 0.8596685082872928
0.5045620602155958, 0.8629834254143646
0.8596340582411457, 0.8729281767955803
1.1169861865598547, 0.8828729281767955
1.4297154786114066, 0.8939226519337016
1.6447274718550842, 0.9060773480662984
1.859742035997728, 0.9193370165745856
2.149672596016649, 0.9314917127071823
2.4070324370322584, 0.9447513812154696
2.6708966524324573, 0.9535911602209945
2.983628515382976, 0.9657458563535912
3.2181664862752566, 0.9701657458563537
3.5732359134018408, 0.9790055248618785
3.9511015016620874, 0.985635359116022
4.322449861042912, 0.9911602209944751
4.680766333563859, 0.9955801104972376
4.8957500469189075, 0.9955801104972376
5.123765647133834, 0.9966850828729282
5.400641182202182, 0.9977900552486187
5.710095148970742, 1.0011049723756906
5.973941368078178, 1.0022099447513813
