! E [eV]              E_{s} [eV]          \lambda_{s} [nm]    W_{ff} [1/eV]       W_{bf} [1/eV]       P_{s}^{ff} [Arb.]   P_{s}^{bf} [Arb.]   P_{s}^{el} [Arb.]   P_{s} [Arb.]      
  3.943996500E+003,   1.605600350E+004,   7.721982981E-002,   7.824677068E-008,   6.825109960E-007,   8.199123395E-008,   7.151739934E-007,   0.000000000E+000,   7.971652274E-007
  3.943496469E+003,   1.605650353E+004,   7.721742504E-002,   7.854412626E-008,   6.831636879E-007,   8.230221571E-008,   7.158573427E-007,   0.000000000E+000,   7.981595584E-007
  3.942996437E+003,   1.605700356E+004,   7.721502041E-002,   7.884255789E-008,   6.838170943E-007,   8.261527888E-008,   7.165423257E-007,   0.000000000E+000,   7.991576046E-007
  3.942496406E+003,   1.605750359E+004,   7.721261593E-002,   7.914206924E-008,   6.844712159E-007,   8.292918396E-008,   7.172279697E-007,   0.000000000E+000,   8.001571536E-007
  3.941996375E+003,   1.605800363E+004,   7.721021160E-002,   7.944266401E-008,   6.851260538E-007,   8.324423535E-008,   7.179140950E-007,   0.000000000E+000,   8.011583304E-007
  3.941496344E+003,   1.605850366E+004,   7.720780742E-002,   7.974434589E-008,   6.857816087E-007,   8.355965119E-008,   7.186003734E-007,   0.000000000E+000,   8.021600246E-007
  3.940996312E+003,   1.605900369E+004,   7.720540339E-002,   8.004711860E-008,   6.864378816E-007,   8.387742347E-008,   7.192885025E-007,   0.000000000E+000,   8.031659260E-007
  3.940496281E+003,   1.605950372E+004,   7.720299951E-002,   8.035098587E-008,   6.870948733E-007,   8.419576467E-008,   7.199770784E-007,   0.000000000E+000,   8.041728431E-007
  3.939996250E+003,   1.606000375E+004,   7.720059578E-002,   8.065595144E-008,   6.877525847E-007,   8.451544229E-008,   7.206662027E-007,   0.000000000E+000,   8.051816450E-007
  3.939496219E+003,   1.606050378E+004,   7.719819220E-002,   8.096201905E-008,   6.884110166E-007,   8.483535155E-008,   7.213554220E-007,   0.000000000E+000,   8.061907735E-007
  3.938996187E+003,   1.606100381E+004,   7.719578877E-002,   8.126919247E-008,   6.890701701E-007,   8.515789278E-008,   7.220467136E-007,   0.000000000E+000,   8.072046064E-007
  3.938496156E+003,   1.606150384E+004,   7.719338549E-002,   8.157747547E-008,   6.897300459E-007,   8.548072959E-008,   7.227382380E-007,   0.000000000E+000,   8.082189676E-007
  3.937996125E+003,   1.606200388E+004,   7.719098236E-002,   8.188687185E-008,   6.903906450E-007,   8.580514126E-008,   7.234304029E-007,   0.000000000E+000,   8.092355442E-007
  3.937496094E+003,   1.606250391E+004,   7.718857938E-002,   8.219738538E-008,   6.910519682E-007,   8.612964320E-008,   7.241226046E-007,   0.000000000E+000,   8.102522478E-007
  3.936996062E+003,   1.606300394E+004,   7.718617655E-002,   8.250901990E-008,   6.917140164E-007,   8.645756518E-008,   7.248174264E-007,   0.000000000E+000,   8.112749916E-007
  3.936496031E+003,   1.606350397E+004,   7.718377386E-002,   8.282177921E-008,   6.923767906E-007,   8.678555997E-008,   7.255122816E-007,   0.000000000E+000,   8.122978416E-007
  3.935996000E+003,   1.606400400E+004,   7.718137133E-002,   8.313566716E-008,   6.930402915E-007,   8.711470694E-008,   7.262074725E-007,   0.000000000E+000,   8.133221795E-007
  3.935495968E+003,   1.606450403E+004,   7.717896895E-002,   8.345068758E-008,   6.937045202E-007,   8.744410317E-008,   7.269028604E-007,   0.000000000E+000,   8.143469636E-007
  3.934995937E+003,   1.606500406E+004,   7.717656671E-002,   8.376684435E-008,   6.943694774E-007,   8.777614618E-008,   7.276003397E-007,   0.000000000E+000,   8.153764859E-007
  3.934495906E+003,   1.606550409E+004,   7.717416463E-002,   8.408414133E-008,   6.950351641E-007,   8.810842074E-008,   7.282979084E-007,   0.000000000E+000,   8.164063292E-007
  3.933995875E+003,   1.606600413E+004,   7.717176269E-002,   8.440258240E-008,   6.957015812E-007,   8.844220703E-008,   7.289960613E-007,   0.000000000E+000,   8.174382683E-007
  3.933495843E+003,   1.606650416E+004,   7.716936091E-002,   8.472217146E-008,   6.963687296E-007,   8.877652064E-008,   7.296946299E-007,   0.000000000E+000,   8.184711505E-007
  3.932995812E+003,   1.606700419E+004,   7.716695927E-002,   8.504291243E-008,   6.970366102E-007,   8.911324320E-008,   7.303950981E-007,   0.000000000E+000,   8.195083413E-007
  3.932495781E+003,   1.606750422E+004,   7.716455779E-002,   8.536480921E-008,   6.977052238E-007,   8.945037378E-008,   7.310957210E-007,   0.000000000E+000,   8.205460947E-007
  3.931995750E+003,   1.606800425E+004,   7.716215645E-002,   8.568786574E-008,   6.983745714E-007,   8.978889897E-008,   7.317968726E-007,   0.000000000E+000,   8.215857716E-007
  3.931495718E+003,   1.606850428E+004,   7.715975526E-002,   8.601208598E-008,   6.990446539E-007,   9.012822695E-008,   7.324986582E-007,   0.000000000E+000,   8.226268852E-007
  3.930995687E+003,   1.606900431E+004,   7.715735422E-002,   8.633747387E-008,   6.997154722E-007,   9.046969163E-008,   7.332021312E-007,   0.000000000E+000,   8.236718228E-007
