0.04294341711038996, 0.0032022093255392736
0.7652305702592854, 0.023130741383558195
1.3898254771055747, 0.0711569199420321
1.7410834754810969, 0.12565016907317217
2.0025299442621662, 0.1825663072385595
2.2561225471586246, 0.25552969091967337
2.4433578148203106, 0.3212842748897815
2.6851450056349426, 0.427143746132425
2.919069380290452, 0.5522596335409553
3.1685717077347553, 0.6918140043453586
3.4336475128305928, 0.8474114438707155
3.5935285040138245, 0.9211938273934591
3.792421504227888, 1.0070036395296833
3.975770115182577, 1.0663405783319329
4.139665304484611, 1.1008099252577497
4.381676252162051, 1.126440130246384
4.526135920360459, 1.1296235439954474
4.639368080785179, 1.1296033561540475
4.748715822071527, 1.1223632304822486
4.920543192160156, 1.1127050887034364
5.186122450197317, 1.0877866791572726
5.443890356153801, 1.0636719545385727
5.744615104632439, 1.03714269447517
5.97893552893512, 1.0202527806141037
6.201528856057957, 1.0081787111256642
6.455358641228994, 0.996099072577528
6.822409398981607, 0.9880107095006923
7.154307953586859, 0.9839400749287154
7.73217795234128, 0.9854416326494089
8.243659289900137, 0.9909664879346578
8.645819736996184, 0.9941039569412246
9.278346824629068, 0.9980026467950691
9.754707285001354, 0.996313133309616
